entry_date,report_date,asset,direction,nr_net_rank,entry_price,price_1w,price_2w,price_4w,ret_1w_pct,ret_2w_pct,ret_4w_pct,correct_4w,split,prev_4w_ret_pct
2022-06-03,2022-05-24,GBP,LONG,0.077,1.2507,1.2362,1.2256,1.2015,-1.159,-2.007,-3.934,NO,IS,2.727
2022-07-08,2022-06-28,GBP,LONG,0.077,1.1833,1.1971,1.2155,1.2201,1.166,2.721,3.11,YES,IS,-4.279
2022-07-15,2022-07-05,GBP,LONG,0.019,1.1971,1.2155,1.2178,1.1937,1.537,1.729,-0.284,NO,IS,-2.325
2022-08-05,2022-07-26,GBP,LONG,0.115,1.2201,1.1937,1.1831,1.1499,-2.164,-3.033,-5.754,NO,OOS,3.11
2022-08-19,2022-08-09,GBP,LONG,0.096,1.1831,1.154,1.1499,1.1257,-2.46,-2.806,-4.852,NO,OOS,-2.666
2022-09-02,2022-08-23,GBP,LONG,0.019,1.1499,1.1467,1.1257,1.1152,-0.278,-2.105,-3.018,NO,OOS,-5.754
2022-09-09,2022-08-30,GBP,LONG,0.019,1.1467,1.1257,1.106,1.1321,-1.831,-3.549,-1.273,NO,OOS,-3.937
2022-09-16,2022-09-06,GBP,LONG,0.096,1.1257,1.106,1.1152,1.1225,-1.75,-0.933,-0.284,NO,OOS,-4.852
2022-09-23,2022-09-13,GBP,LONG,0.115,1.106,1.1152,1.1321,1.1566,0.832,2.36,4.575,YES,OOS,-4.159
2022-09-30,2022-09-20,GBP,LONG,0.135,1.1152,1.1321,1.1225,1.1167,1.515,0.655,0.135,YES,OOS,-3.018
2022-10-07,2022-09-27,GBP,LONG,0.135,1.1321,1.1225,1.1566,1.1698,-0.848,2.164,3.33,YES,OOS,-1.273
2022-10-14,2022-10-04,GBP,LONG,0.019,1.1225,1.1566,1.1167,1.186,3.038,-0.517,5.657,YES,OOS,-0.284
2022-10-21,2022-10-11,GBP,LONG,0.038,1.1566,1.1167,1.1698,1.2074,-3.45,1.141,4.392,YES,OOS,4.575
2022-10-28,2022-10-18,GBP,LONG,0.058,1.1167,1.1698,1.186,1.2264,4.755,6.206,9.824,YES,OOS,0.135
2022-11-11,2022-11-01,GBP,LONG,0.135,1.186,1.2074,1.2264,1.2191,1.804,3.406,2.791,YES,OOS,5.657
2022-12-23,2022-12-13,GBP,SHORT,0.904,1.2079,1.1921,1.2224,1.2412,1.308,-1.2,-2.757,NO,OOS,-1.508
2022-12-30,2022-12-20,GBP,SHORT,0.885,1.1921,1.2224,1.24,1.2233,-2.542,-4.018,-2.617,NO,OOS,-2.662
2023-01-20,2023-01-10,GBP,SHORT,0.885,1.2412,1.2233,1.212,1.202,1.442,2.353,3.158,YES,OOS,2.757
2023-01-27,2023-01-17,GBP,SHORT,0.885,1.2233,1.212,1.2017,1.1945,0.924,1.766,2.354,YES,OOS,2.617
2023-02-03,2023-01-24,GBP,SHORT,0.981,1.212,1.2017,1.202,1.1911,0.85,0.825,1.724,YES,OOS,-0.851
2023-03-24,2023-03-14,GBP,SHORT,0.885,1.2398,1.2457,1.2527,1.2499,-0.476,-1.04,-0.815,NO,OOS,3.792
2023-03-31,2023-03-21,GBP,SHORT,0.981,1.2457,1.2527,1.2447,1.2582,-0.562,0.08,-1.003,NO,OOS,4.584
2023-04-07,2023-03-28,GBP,SHORT,1.0,1.2527,1.2447,1.2499,1.2512,0.639,0.224,0.12,YES,OOS,3.264
2023-04-14,2023-04-04,GBP,SHORT,1.0,1.2447,1.2499,1.2582,1.2411,-0.418,-1.085,0.289,YES,OOS,1.327
2023-04-21,2023-04-11,GBP,SHORT,1.0,1.2499,1.2582,1.2512,1.2323,-0.664,-0.104,1.408,YES,OOS,0.815
2023-04-28,2023-04-18,GBP,SHORT,0.981,1.2582,1.2512,1.2411,1.2531,0.556,1.359,0.405,YES,OOS,1.003
2023-05-05,2023-04-25,GBP,SHORT,0.942,1.2512,1.2411,1.2323,1.2559,0.807,1.511,-0.376,NO,OOS,-0.12
2023-05-12,2023-05-02,GBP,SHORT,0.923,1.2411,1.2323,1.2531,1.2783,0.709,-0.967,-2.997,NO,OOS,-0.289
2023-05-19,2023-05-09,GBP,SHORT,0.981,1.2323,1.2531,1.2559,1.2748,-1.688,-1.915,-3.449,NO,OOS,-1.408
2023-05-26,2023-05-16,GBP,SHORT,0.923,1.2531,1.2559,1.2783,1.2615,-0.223,-2.011,-0.67,NO,OOS,-0.405
2023-06-02,2023-05-23,GBP,SHORT,0.904,1.2559,1.2783,1.2748,1.2741,-1.784,-1.505,-1.449,NO,OOS,0.376
2023-06-23,2023-06-13,GBP,SHORT,1.0,1.2615,1.2741,1.3132,1.2802,-0.999,-4.098,-1.482,NO,OOS,0.67
2023-06-30,2023-06-20,GBP,SHORT,1.0,1.2741,1.3132,1.2859,1.27,-3.069,-0.926,0.322,YES,OOS,1.449
2023-07-07,2023-06-27,GBP,SHORT,1.0,1.3132,1.2859,1.2802,1.2692,2.079,2.513,3.351,YES,OOS,2.73
2023-07-13,2023-07-03,GBP,SHORT,0.981,1.2859,1.2802,1.27,1.273,0.443,1.236,1.003,YES,OOS,0.871
2023-07-21,2023-07-11,GBP,SHORT,0.981,1.2802,1.27,1.2692,1.2609,0.797,0.859,1.508,YES,OOS,1.482
2023-07-28,2023-07-18,GBP,SHORT,1.0,1.27,1.2692,1.273,1.2665,0.063,-0.236,0.276,YES,OOS,-0.322
2023-08-04,2023-07-25,GBP,SHORT,1.0,1.2692,1.273,1.2609,1.2471,-0.299,0.654,1.741,YES,OOS,-3.351
2023-08-11,2023-08-01,GBP,SHORT,0.962,1.273,1.2609,1.2665,1.2402,0.951,0.511,2.577,YES,OOS,-1.003
2024-04-26,2024-04-16,GBP,LONG,0.058,1.254,1.2524,1.2678,1.2739,-0.128,1.1,1.587,YES,OOS,-0.877
2024-05-03,2024-04-23,GBP,LONG,0.019,1.2524,1.2678,1.2688,1.2796,1.23,1.309,2.172,YES,OOS,-0.231
2024-05-10,2024-04-30,GBP,LONG,0.038,1.2678,1.2688,1.2739,1.2765,0.079,0.481,0.686,YES,OOS,1.946
2024-05-17,2024-05-07,GBP,LONG,0.135,1.2688,1.2739,1.2796,1.2672,0.402,0.851,-0.126,NO,OOS,1.415
2024-07-19,2024-07-09,GBP,SHORT,0.923,1.2862,1.273,1.2752,1.3096,1.026,0.855,-1.819,NO,OOS,1.708
2024-07-26,2024-07-16,GBP,SHORT,0.962,1.273,1.2752,1.2863,1.3173,-0.173,-1.045,-3.48,NO,OOS,-0.055
2024-08-02,2024-07-23,GBP,SHORT,0.962,1.2752,1.2863,1.3096,1.3173,-0.87,-2.698,-3.301,NO,OOS,-1.254
2024-08-09,2024-07-30,GBP,SHORT,0.962,1.2863,1.3096,1.3173,1.3103,-1.811,-2.41,-1.866,NO,OOS,-0.679
2024-08-23,2024-08-13,GBP,SHORT,0.942,1.3173,1.3173,1.3103,1.3419,-0.0,0.531,-1.867,NO,OOS,3.48
2024-08-30,2024-08-20,GBP,SHORT,0.981,1.3173,1.3103,1.3283,1.3114,0.531,-0.835,0.448,YES,OOS,3.301
2024-09-06,2024-08-27,GBP,SHORT,0.981,1.3103,1.3283,1.3419,1.3047,-1.374,-2.412,0.427,YES,OOS,1.866
2024-09-13,2024-09-03,GBP,SHORT,0.962,1.3283,1.3419,1.3114,1.3008,-1.024,1.272,2.07,YES,OOS,1.428
2024-09-20,2024-09-10,GBP,SHORT,1.0,1.3419,1.3114,1.3047,1.2972,2.273,2.772,3.331,YES,OOS,1.867
2024-09-27,2024-09-17,GBP,SHORT,0.981,1.3114,1.3047,1.3008,1.2882,0.511,0.808,1.769,YES,OOS,-0.448
2024-10-04,2024-09-24,GBP,SHORT,1.0,1.3047,1.3008,1.2972,1.2966,0.299,0.575,0.621,YES,OOS,-0.427
2024-10-11,2024-10-01,GBP,SHORT,1.0,1.3008,1.2972,1.2882,1.2688,0.277,0.969,2.46,YES,OOS,-2.07
2024-10-18,2024-10-08,GBP,SHORT,0.885,1.2972,1.2882,1.2966,1.26,0.694,0.046,2.868,YES,OOS,-3.331
2024-10-25,2024-10-15,GBP,SHORT,0.865,1.2882,1.2966,1.2688,1.2687,-0.652,1.506,1.514,YES,OOS,-1.769
2024-12-06,2024-11-26,GBP,LONG,0.096,1.267,1.2502,1.2524,1.2309,-1.326,-1.152,-2.849,NO,OOS,-0.142
2024-12-13,2024-12-03,GBP,LONG,0.096,1.2502,1.2524,1.2366,1.2233,0.176,-1.088,-2.152,NO,OOS,-0.778
2025-01-17,2025-01-07,GBP,LONG,0.135,1.2358,1.2459,1.2437,1.2669,0.817,0.639,2.517,YES,HOLDOUT,-1.325
2025-01-24,2025-01-14,GBP,LONG,0.019,1.2459,1.2437,1.2538,1.2608,-0.177,0.634,1.196,YES,HOLDOUT,0.752
2025-01-31,2025-01-21,GBP,LONG,0.019,1.2437,1.2538,1.2669,1.2895,0.812,1.865,3.683,YES,HOLDOUT,1.04
2025-02-07,2025-01-28,GBP,LONG,0.038,1.2538,1.2669,1.2608,1.2951,1.045,0.558,3.294,YES,HOLDOUT,2.493
2025-02-14,2025-02-04,GBP,LONG,0.115,1.2669,1.2608,1.2895,1.296,-0.481,1.784,2.297,YES,HOLDOUT,2.517
2025-02-21,2025-02-11,GBP,LONG,0.135,1.2608,1.2895,1.2951,1.2948,2.276,2.72,2.697,YES,HOLDOUT,1.196
2025-06-13,2025-06-03,GBP,SHORT,0.865,1.3417,1.3749,1.3641,1.3412,-2.474,-1.67,0.037,YES,HOLDOUT,-0.06
2025-09-26,2025-09-16,GBP,SHORT,0.885,1.3449,1.3281,1.3436,1.3146,1.249,0.097,2.253,YES,HOLDOUT,0.156
2025-11-14,2025-11-04,GBP,LONG,0.115,1.3086,1.3241,1.334,1.3386,1.184,1.941,2.293,YES,HOLDOUT,-1.779
2025-11-20,2025-11-10,GBP,LONG,0.135,1.3241,1.334,1.339,1.3499,0.748,1.125,1.948,YES,HOLDOUT,0.723
2025-11-28,2025-11-18,GBP,LONG,0.077,1.334,1.339,1.3386,1.346,0.375,0.345,0.9,YES,HOLDOUT,1.592
2026-02-06,2026-01-27,GBP,SHORT,0.923,1.3623,1.345,1.3487,1.3342,1.27,0.998,2.063,YES,HOLDOUT,1.778
2026-02-20,2026-02-10,GBP,SHORT,0.904,1.3487,1.3319,1.3342,1.3328,1.246,1.075,1.179,YES,HOLDOUT,-2.233
2014-07-11,2014-07-01,JPY,SHORT,0.962,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2014-07-18,2014-07-08,JPY,SHORT,0.926,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2014-07-25,2014-07-15,JPY,SHORT,0.893,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2014-08-01,2014-07-22,JPY,SHORT,0.862,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2014-08-15,2014-08-05,JPY,LONG,0.065,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-08-29,2014-08-19,JPY,LONG,0.061,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-09-05,2014-08-26,JPY,LONG,0.029,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-09-12,2014-09-02,JPY,LONG,0.057,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-09-19,2014-09-09,JPY,LONG,0.028,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-09-26,2014-09-16,JPY,LONG,0.027,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-10-03,2014-09-23,JPY,LONG,0.132,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-10-10,2014-09-30,JPY,LONG,0.128,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-11-14,2014-11-04,JPY,LONG,0.114,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-11-21,2014-11-11,JPY,LONG,0.133,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-12-05,2014-11-25,JPY,LONG,0.128,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-12-12,2014-12-02,JPY,LONG,0.104,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2014-12-26,2014-12-16,JPY,LONG,0.14,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-01-02,2014-12-23,JPY,LONG,0.137,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-02-20,2015-02-10,JPY,LONG,0.096,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-03-20,2015-03-10,JPY,LONG,0.019,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-03-27,2015-03-17,JPY,LONG,0.038,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-05-29,2015-05-19,JPY,LONG,0.058,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-06-05,2015-05-26,JPY,LONG,0.019,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-06-12,2015-06-02,JPY,LONG,0.038,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-06-19,2015-06-09,JPY,LONG,0.019,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-06-26,2015-06-16,JPY,LONG,0.096,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,NO,IS,0.0
2015-08-07,2015-07-28,JPY,SHORT,0.865,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-08-28,2015-08-18,JPY,SHORT,0.942,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-09-04,2015-08-25,JPY,SHORT,1.0,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-09-11,2015-09-01,JPY,SHORT,1.0,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-09-18,2015-09-08,JPY,SHORT,0.981,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-09-25,2015-09-15,JPY,SHORT,1.0,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-10-02,2015-09-22,JPY,SHORT,1.0,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-10-09,2015-09-29,JPY,SHORT,0.981,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-10-16,2015-10-06,JPY,SHORT,0.923,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-10-23,2015-10-13,JPY,SHORT,0.981,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2015-10-30,2015-10-20,JPY,SHORT,0.962,0.00852,0.00852,0.00852,0.00852,-0.0,-0.0,-0.0,NO,IS,0.0
2016-01-15,2016-01-05,JPY,SHORT,0.962,0.00852,0.00843,0.00857,0.00881,1.103,-0.646,-3.428,NO,IS,-0.059
2016-01-22,2016-01-12,JPY,SHORT,1.0,0.00843,0.00857,0.00891,0.00887,-1.769,-5.697,-5.27,NO,IS,-1.161
2016-01-29,2016-01-19,JPY,SHORT,1.0,0.00857,0.00891,0.00881,0.00881,-3.861,-2.764,-2.718,NO,IS,0.587
2016-02-05,2016-01-26,JPY,SHORT,1.0,0.00891,0.00881,0.00887,0.00884,1.056,0.404,0.685,YES,IS,5.099
2016-02-12,2016-02-02,JPY,SHORT,0.865,0.00881,0.00887,0.00881,0.009,-0.658,0.045,-2.088,NO,IS,3.428
2016-02-19,2016-02-09,JPY,SHORT,0.942,0.00887,0.00881,0.00884,0.0089,0.699,0.282,-0.304,NO,IS,5.27
2016-02-26,2016-02-16,JPY,SHORT,0.981,0.00881,0.00884,0.009,0.0089,-0.42,-2.135,-1.101,NO,IS,2.718
2016-03-04,2016-02-23,JPY,SHORT,0.981,0.00884,0.009,0.0089,0.00925,-1.707,-0.588,-4.636,NO,IS,-0.685
2016-03-11,2016-03-01,JPY,SHORT,0.923,0.009,0.0089,0.0089,0.00917,1.101,1.012,-1.89,NO,IS,2.088
2016-03-18,2016-03-08,JPY,SHORT,0.923,0.0089,0.0089,0.00925,0.00914,-0.09,-4.024,-2.777,NO,IS,0.304
2016-03-25,2016-03-15,JPY,SHORT,0.923,0.0089,0.00925,0.00917,0.00926,-3.931,-2.931,-4.009,NO,IS,1.101
2016-04-01,2016-03-22,JPY,SHORT,0.962,0.00925,0.00917,0.00914,0.00933,0.962,1.199,-0.843,NO,IS,4.636
2016-04-08,2016-03-29,JPY,SHORT,1.0,0.00917,0.00914,0.00926,0.00917,0.24,-1.047,-0.055,NO,IS,1.89
2016-04-15,2016-04-05,JPY,SHORT,1.0,0.00914,0.00926,0.00933,0.0091,-1.291,-2.067,0.437,YES,IS,2.777
2016-04-22,2016-04-12,JPY,SHORT,0.942,0.00926,0.00933,0.00917,0.00912,-0.767,0.983,1.555,YES,IS,4.009
2016-04-29,2016-04-19,JPY,SHORT,0.962,0.00933,0.00917,0.0091,0.00919,1.736,2.454,1.575,YES,IS,0.843
2016-05-13,2016-05-03,JPY,SHORT,0.865,0.0091,0.00912,0.00919,0.00962,-0.154,-0.901,-5.679,NO,IS,-0.437
2016-05-20,2016-05-10,JPY,SHORT,0.885,0.00912,0.00919,0.00936,0.00948,-0.746,-2.643,-4.004,NO,IS,-1.555
2016-07-01,2016-06-21,JPY,SHORT,0.865,0.00995,0.0095,0.00946,0.0099,4.454,4.846,0.473,YES,IS,6.294
2016-12-02,2016-11-22,JPY,LONG,0.077,0.00877,0.00848,0.00853,0.00867,-3.306,-2.691,-1.117,NO,IS,-6.423
2016-12-09,2016-11-29,JPY,LONG,0.038,0.00848,0.00853,0.0086,0.00874,0.637,1.415,3.019,YES,IS,-6.884
2016-12-16,2016-12-06,JPY,LONG,0.038,0.00853,0.0086,0.00867,0.00873,0.773,1.617,2.238,YES,IS,-3.982
2016-12-23,2016-12-13,JPY,LONG,0.019,0.0086,0.00867,0.00874,0.00876,0.837,1.581,1.837,YES,IS,-1.972
2016-12-30,2016-12-20,JPY,LONG,0.058,0.00867,0.00874,0.00873,0.00888,0.738,0.611,2.398,YES,IS,-1.117
2017-01-06,2016-12-27,JPY,LONG,0.019,0.00874,0.00873,0.00876,0.00883,-0.126,0.252,1.11,YES,IS,3.019
2017-01-13,2017-01-03,JPY,LONG,0.019,0.00873,0.00876,0.00888,0.00885,0.378,1.776,1.375,YES,IS,2.238
2017-01-20,2017-01-10,JPY,LONG,0.019,0.00876,0.00888,0.00883,0.00887,1.393,0.856,1.302,YES,IS,1.837
2017-01-27,2017-01-17,JPY,LONG,0.019,0.00888,0.00883,0.00885,0.00873,-0.529,-0.394,-1.655,NO,IS,2.398
2017-02-03,2017-01-24,JPY,LONG,0.038,0.00883,0.00885,0.00887,0.00871,0.136,0.441,-1.438,NO,IS,1.11
2017-02-17,2017-02-07,JPY,LONG,0.135,0.00887,0.00873,0.00871,0.00901,-1.567,-1.871,1.578,YES,IS,1.302
2017-02-24,2017-02-14,JPY,LONG,0.115,0.00873,0.00871,0.00884,0.00896,-0.309,1.248,2.645,YES,IS,-1.655
2017-03-17,2017-03-07,JPY,LONG,0.019,0.00901,0.00896,0.00903,0.00916,-0.533,0.222,1.587,YES,IS,1.578
2017-03-24,2017-03-14,JPY,LONG,0.077,0.00896,0.00903,0.00917,0.009,0.759,2.264,0.346,YES,IS,2.645
2017-09-08,2017-08-29,JPY,SHORT,0.923,0.00905,0.00889,0.0089,0.00891,1.702,1.592,1.481,YES,IS,-0.909
2017-09-15,2017-09-05,JPY,SHORT,1.0,0.00889,0.0089,0.00886,0.00888,-0.112,0.315,0.079,YES,IS,-2.724
2017-11-03,2017-10-24,JPY,LONG,0.038,0.00883,0.00886,0.009,0.00884,0.294,1.924,0.091,YES,IS,-0.864
2017-11-10,2017-10-31,JPY,LONG,0.058,0.00886,0.009,0.00889,0.00891,1.625,0.35,0.609,YES,IS,-0.27
2018-01-26,2018-01-16,JPY,SHORT,1.0,0.00915,0.00919,0.00941,0.00942,-0.459,-2.886,-2.973,NO,IS,3.111
2018-02-02,2018-01-23,JPY,SHORT,0.981,0.00919,0.00941,0.00939,0.00942,-2.416,-2.176,-2.481,NO,IS,2.066
2018-02-09,2018-01-30,JPY,SHORT,1.0,0.00941,0.00939,0.00942,0.00941,0.234,-0.085,-0.011,NO,IS,4.3
2018-02-16,2018-02-06,JPY,SHORT,0.981,0.00939,0.00942,0.00942,0.00949,-0.319,-0.298,-1.022,NO,IS,2.612
2018-02-23,2018-02-13,JPY,SHORT,1.0,0.00942,0.00942,0.00941,0.00941,0.021,0.074,0.149,YES,IS,2.973
2018-03-02,2018-02-20,JPY,SHORT,1.0,0.00942,0.00941,0.00949,0.00931,0.053,-0.722,1.115,YES,IS,2.481
2018-03-09,2018-02-27,JPY,SHORT,0.962,0.00941,0.00949,0.00941,0.00933,-0.776,0.074,0.892,YES,IS,0.011
2018-03-16,2018-03-06,JPY,SHORT,0.981,0.00949,0.00941,0.00931,0.00932,0.843,1.824,1.708,YES,IS,1.022
2018-03-23,2018-03-13,JPY,SHORT,0.962,0.00941,0.00931,0.00933,0.00915,0.989,0.819,2.679,YES,IS,-0.149
2018-03-30,2018-03-20,JPY,SHORT,0.904,0.00931,0.00933,0.00932,0.00916,-0.172,-0.118,1.621,YES,IS,-1.115
2018-04-06,2018-03-27,JPY,SHORT,1.0,0.00933,0.00932,0.00915,0.00915,0.054,1.876,1.972,YES,IS,-0.892
2018-04-13,2018-04-03,JPY,SHORT,0.885,0.00932,0.00915,0.00916,0.00905,1.823,1.737,2.982,YES,IS,-1.708
2018-04-20,2018-04-10,JPY,SHORT,0.865,0.00915,0.00916,0.00915,0.00916,-0.087,0.098,-0.087,NO,IS,-2.679
2018-04-27,2018-04-17,JPY,SHORT,0.942,0.00916,0.00915,0.00905,0.00922,0.186,1.266,-0.578,NO,IS,-1.621
2018-07-20,2018-07-10,JPY,LONG,0.135,0.009,0.00896,0.00901,0.009,-0.456,0.078,-0.011,NO,IS,-0.542
2018-07-27,2018-07-17,JPY,LONG,0.077,0.00896,0.00901,0.00904,0.00902,0.536,0.871,0.625,YES,IS,-0.907
2018-08-10,2018-07-31,JPY,LONG,0.135,0.00904,0.009,0.00902,0.00894,-0.42,-0.243,-1.084,NO,IS,1.482
2018-09-28,2018-09-18,JPY,LONG,0.058,0.00879,0.00893,0.00893,0.00888,1.684,1.673,1.093,YES,IS,-2.67
2018-10-05,2018-09-25,JPY,LONG,0.077,0.00893,0.00893,0.0089,0.00878,-0.011,-0.425,-1.746,NO,IS,-0.056
2018-11-16,2018-11-06,JPY,LONG,0.135,0.00886,0.00883,0.00888,0.00902,-0.373,0.294,1.829,YES,IS,-0.427
2019-06-07,2019-05-28,JPY,SHORT,0.865,0.00923,0.00934,0.00929,0.00922,-1.17,-0.65,0.119,YES,IS,1.195
2019-06-14,2019-06-04,JPY,SHORT,0.923,0.00934,0.00929,0.00928,0.00933,0.514,0.632,0.161,YES,IS,2.087
2019-06-21,2019-06-11,JPY,SHORT,0.904,0.00929,0.00928,0.00922,0.00921,0.118,0.764,0.882,YES,IS,1.685
2019-06-28,2019-06-18,JPY,SHORT,0.885,0.00928,0.00922,0.00933,0.00933,0.646,-0.474,-0.463,NO,IS,0.585
2019-07-05,2019-06-25,JPY,SHORT,0.981,0.00922,0.00933,0.00921,0.00944,-1.128,0.119,-2.396,NO,IS,-0.119
2019-07-12,2019-07-02,JPY,SHORT,0.942,0.00933,0.00921,0.00933,0.00943,1.233,0.011,-1.072,NO,IS,-0.161
2019-07-26,2019-07-16,JPY,SHORT,0.904,0.00933,0.00944,0.00943,0.00939,-1.265,-1.083,-0.676,NO,IS,0.463
2019-08-02,2019-07-23,JPY,SHORT,0.942,0.00944,0.00943,0.00941,0.00936,0.18,0.318,0.932,YES,IS,2.396
2019-08-09,2019-07-30,JPY,SHORT,0.885,0.00943,0.00941,0.00939,0.00925,0.138,0.403,1.899,YES,IS,1.072
2019-08-16,2019-08-06,JPY,SHORT,1.0,0.00941,0.00939,0.00936,0.00928,0.266,0.616,1.413,YES,IS,2.193
2019-08-23,2019-08-13,JPY,SHORT,0.923,0.00939,0.00936,0.00925,0.00929,0.352,1.502,1.065,YES,IS,0.676
2019-08-30,2019-08-20,JPY,SHORT,0.962,0.00936,0.00925,0.00928,0.00936,1.154,0.802,-0.064,NO,IS,-0.932
2019-09-06,2019-08-27,JPY,SHORT,0.923,0.00925,0.00928,0.00929,0.00927,-0.357,-0.443,-0.216,NO,IS,-1.899
2019-09-13,2019-09-03,JPY,SHORT,1.0,0.00928,0.00929,0.00936,0.00922,-0.086,-0.873,0.657,YES,IS,-1.413
2019-09-20,2019-09-10,JPY,SHORT,0.923,0.00929,0.00936,0.00927,0.00922,-0.786,0.226,0.732,YES,IS,-1.065
2019-09-27,2019-09-17,JPY,SHORT,0.923,0.00936,0.00927,0.00922,0.00927,1.004,1.517,0.993,YES,IS,0.064
2019-10-04,2019-09-24,JPY,SHORT,0.904,0.00927,0.00922,0.00922,0.00915,0.518,0.507,1.241,YES,IS,0.216
2019-10-11,2019-10-01,JPY,SHORT,0.904,0.00922,0.00922,0.00927,0.00923,-0.011,-0.532,-0.098,NO,IS,-0.657
2020-01-10,2019-12-31,JPY,LONG,0.115,0.00909,0.00914,0.0092,0.00911,0.517,1.166,0.154,YES,IS,-0.807
2020-02-07,2020-01-28,JPY,LONG,0.058,0.00911,0.00893,0.0091,0.00951,-1.899,-0.044,4.381,YES,IS,0.154
2020-02-14,2020-02-04,JPY,LONG,0.038,0.00893,0.0091,0.0094,0.00906,1.891,5.238,1.388,YES,IS,-2.254
2020-02-21,2020-02-11,JPY,LONG,0.038,0.0091,0.0094,0.00951,0.00916,3.284,4.427,0.659,YES,IS,-1.043
2020-02-28,2020-02-18,JPY,LONG,0.019,0.0094,0.00951,0.00906,0.00927,1.106,-3.658,-1.372,NO,IS,3.352
2020-03-06,2020-02-25,JPY,LONG,0.019,0.00951,0.00906,0.00916,0.00923,-4.712,-3.608,-2.945,NO,IS,4.381
2020-07-03,2020-06-23,JPY,SHORT,0.865,0.00933,0.00932,0.00937,0.00947,0.139,-0.461,-1.544,NO,IS,-0.363
2020-07-31,2020-07-21,JPY,SHORT,0.962,0.00947,0.00935,0.00946,0.00943,1.267,0.158,0.464,YES,IS,1.544
2020-08-07,2020-07-28,JPY,SHORT,1.0,0.00935,0.00946,0.00938,0.00942,-1.123,-0.31,-0.759,NO,IS,0.397
2020-08-14,2020-08-04,JPY,SHORT,1.0,0.00946,0.00938,0.00943,0.00956,0.804,0.307,-1.036,NO,IS,0.918
2020-08-21,2020-08-11,JPY,SHORT,0.942,0.00938,0.00943,0.00942,0.00949,-0.501,-0.448,-1.14,NO,IS,-1.656
2020-08-28,2020-08-18,JPY,SHORT,0.962,0.00943,0.00942,0.00956,0.00948,0.053,-1.347,-0.488,NO,IS,-0.464
2020-09-11,2020-09-01,JPY,SHORT,0.942,0.00956,0.00949,0.00948,0.00948,0.701,0.848,0.764,YES,IS,1.036
